State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,10,Mini-Grant: Wolf Creek Fish Hatchery,Yes,"Education/Information
",Hydromodification; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Other NPS Pollution,NOT APPLICABLE (NA),"$5,000 ",No,Completed,Will start on 04/01/2018,Will be Completed On 03/29/2019
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,11,Sulphur Creek Septic BMP ,No,"BMP Implementation
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$9,150 ",No,Completed,Will start on 07/01/2018,Will be Completed On 04/30/2019
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,12,UK CES NPS Program Staff Support - Ag Water Quality Liasion and Nutrient Management Planning Specialist ,Yes,"Technical Assistance/Technology Transfer
Implementing a Statewide Program (Regulatory or Non-Regulatory)
Other
Watershed Protection and Restoration Implementation
NPS State Staff Activities
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$170,556 ",No,Completed,Will start on 07/15/2018,Will be Completed On 09/30/2019
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,13,Bacon Creek Agriculture BMP Implementation Project,No,"BMP Implementation
Education/Information
",Agriculture,Implementing a TMDL,"$200,000 ",Yes,Completed,Will start on 10/01/2018,Will be Completed On 09/30/2021
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,14,Chestnut Creek WSP Implementation Project,No,"BMP Implementation
Education/Information
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$176,690 ",Yes,Completed,Will start on 10/15/2018,Will be Completed On 11/30/2020
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,15,Hinkston Creek WSP Implementation Project,No,"BMP Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$180,000 ",Yes,Completed,Will start on 10/15/2018,Will be Completed On 09/30/2021
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,16,UK BAE NPS Program Staff Support,Yes,"BMP Design
Technical Assistance/Technology Transfer
Implementing a Statewide Program (Regulatory or Non-Regulatory)
Watershed Protection and Restoration Implementation
NPS State Staff Activities
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$138,000 ",No,On Schedule,Will start on 10/01/2018,Will be Completed On 09/30/2020
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,17,Sulphur Creek WSP Implementation - Cheese Lick,No,"BMP Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$200,000 ",Yes,Completed,Will start on 10/01/2018,Will be Completed On 09/30/2021
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,18,Damon Creek and Clark's River WSP Planning and Implementation Project,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment,Implementing a TMDL,"$50,000 ",Yes,Completed,Will start on 10/01/2018,Will be Completed On 11/20/2020
KY,2016,00D21417,KY ENERGY AND ENVIRONMENT CABINET,19,KDOC NPS Program Staff Support ,Yes,"BMP Implementation
Technical Assistance/Technology Transfer
Other
NPS State Staff Activities
Education/Information
Watershed Planning
",Agriculture,NOT APPLICABLE (NA),"$131,725 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/01/2018
LA,2016,97623812,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,1,Bayou Mallet FY16,No,,,,$0 ,Yes,On Schedule,Will start on 01/01/2016,Will be Completed On 09/30/2021
LA,2016,97623812,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,2,Bayou Chene FY16,No,,,NOT APPLICABLE (NA),$0 ,Yes,,Will start on ,Will be Completed On 
LA,2016,97623812,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,3,Big Creek,No,,,,$0 ,Yes,,Will start on ,Will be Completed On 
LA,2016,97623812,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,5,Bayou Lafourche,No,,,NOT APPLICABLE (NA),$0 ,Yes,Behind Schedule,Will start on 10/01/2016,Will be Completed On 09/30/2021
LA,2016,99610223,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Source Water Protection and Aquifer Sampling and Assessment Program,Yes,"NPS State Staff Activities
Education/Information
Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$408,353 ",No,Completed,Will start on 02/12/2018,Will be Completed On 09/30/2021
LA,2016,99610223,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Nonpoint Source Pollution Control Program,Yes,"Other
NPS State Staff Activities
Education/Information
",,NOT APPLICABLE (NA),"$974,965 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2021
LA,2016,99610223,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Watershed Support Groups and Coordination Implementation ,Yes,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
Education/Information
GIS/Modeling
Watershed Planning
Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$226,807 ",No,On Schedule,Will start on 10/01/2016,Will be Completed On 09/30/2021
LA,2016,99610223,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Laboratory Analysis,Yes,"Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$270,875 ",No,Completed,Will start on 10/01/2016,Will be Completed On 09/30/2021
LA,2016,99610223,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Travel,Yes,"Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$10,000 ",No,Completed,Will start on 02/16/2017,Will be Completed On 09/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,10,"Reducing Non-Point Source Pollution from Two Equine Facilities through Implementation, Remediation, and Education of Selected Best Management Practices",No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$176,598 ",Yes,Completed,Did start on 04/26/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,11,"Edenfield Avenue Green Street Demonstration Project, Watertown",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$194,648 ",Yes,Completed,Did start on 04/29/2016,Will be Completed On 09/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,12,Steep Hill Brook BMP Retrofit Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$137,046 ",Yes,Completed,Will start on 05/04/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,13,Feasibility of a Stormwater Utility for Agawam,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$66,900 ",No,Completed,Did start on 04/20/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,14,Water Street Stormwater Implementation to Improve Water Quality in Plymouth Harbor,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$234,117 ",Yes,Completed,Did start on 04/06/2016,Will be Completed On 03/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,15,"Protecting a Healthy and Resilient Taunton Watershed: green infrastructure prioritization, implementation, and training",No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,Implementing a TMDL,"$82,102 ",No,Completed,Did start on 07/07/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,16,Upper Charles River Regional Stormwater Finance Phase II Feasibility Study,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$75,376 ",No,Completed,Did start on 04/06/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,17,Lower Huckleberry Brook Stormwater Treatment and Wetland Park,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$225,290 ",Yes,Completed,Did start on 06/09/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,18,Keeping Roadway Stormflow out of Arcadia Lake,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$41,825 ",Yes,Completed,Will start on 02/26/2016,Will be Completed On 06/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,19,Wendell Brook BMPs,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$87,030 ",Yes,,Will start on 01/11/2017,Will be Completed On 05/14/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,20,Farm Pond Green Infrastructure BMPs,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$185,000 ",Yes,,Will start on 03/02/2017,Will be Completed On 06/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,21,ACPP Technical Providers for the Palmer River Watershed-Part 2,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$505,900 ",Yes,Completed,Did start on 12/01/2016,Will be Completed On 12/30/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,22,West Monponsett Pond Nutrient Management Project,No,"BMP Implementation
",Agriculture,Developing a TMDL,"$105,000 ",Yes,Completed,Will start on 01/11/2017,Will be Completed On 06/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,23,Using the Science of Fluvial Geomorphology to Develop River Corridor Management Tools to Protect the Health and Improve the Resiliency of the Deerfield Watershed,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$155,000 ",No,,Will start on 03/02/2017,Will be Completed On 06/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,24,Edgerton Road Green Infrastructure Demonstration Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$54,834 ",Yes,,Will start on 04/03/2017,Will be Completed On 06/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,25,Mitigation of Erosion Impacts at Bartholmew's Cobble and Naumkeag,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$162,800 ",Yes,,Will start on 03/02/2017,Will be Completed On 09/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,26,Sevenmile River Watershed,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$106,500 ",Yes,,Will start on 03/24/2017,Will be Completed On 06/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,27,Development of a Best Management Practice for Passively Removing Nitrogen from Onsite Systems grant project,Yes,"BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$335,335 ",No,,Will start on 03/02/2017,Will be Completed On 06/30/2019
MA,2016,99187811,MASSACHUSETTS D.E.P.,29,MADEP Overall Program 2016,Yes,"Other Planning
",,NOT APPLICABLE (NA),"$692,330 ",No,,Will start on 10/01/2015,Will be Completed On 09/30/2016
MA,2016,99187811,MASSACHUSETTS D.E.P.,30,MADEP Overall Program 2017,Yes,"Other Planning
",,NOT APPLICABLE (NA),"$642,330 ",No,,Will start on 10/01/2016,Will be Completed On 09/30/2017
MA,2016,99187811,MASSACHUSETTS D.E.P.,31,MADEP Overall Program 2018,Yes,"Other Planning
",,NOT APPLICABLE (NA),"$642,330 ",No,,Will start on 10/01/2017,Will be Completed On 09/30/2018
MA,2016,99187811,MASSACHUSETTS D.E.P.,32,Internal Phosphorus Load Inactivation for Lake Attitash,No,"BMP Implementation
",Urban Runoff/Stormwater,Developing a TMDL,"$249,471 ",Yes,Completed,Will start on 04/12/2018,Will be Completed On 09/30/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,33,Updates and Technical Support for Massachusetts Watershed Based Plans,Yes,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$219,224 ",No,On Schedule,Will start on 03/06/2018,Will be Completed On 06/30/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,34,Franklin Public-Private Partnership for Stormwater GI,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$125,000 ",Yes,Completed,Will start on 04/05/2018,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,35,Stormwater Fee Development for Westford's Stormwater Management Master Plan,No,"Watershed Planning
",Urban Runoff/Stormwater,Developing a TMDL,"$99,982 ",No,Completed,Will start on 04/05/2018,Will be Completed On 06/30/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,36,Phase 1 Implementation of Bellingham's Subwatershed Management Plan,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$114,963 ",Yes,,Will start on 04/12/2018,Will be Completed On 06/30/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,37,Pequit and Beaver Meadow Brook BMP Retrofit Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$144,784 ",Yes,Completed,Will start on 05/09/2018,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,38,Crosby Lane Stormwater Treatment and Salt Marsh Restoration,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Discontinued,Will start on 05/16/2018,Will be Completed On 05/12/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,39,Knob Hill Stormwater Improvement Project,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$288,925 ",Yes,Completed,Will start on 04/12/2018,Will be Completed On 06/30/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,40,Armory Village Green Infrastructure Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Developing a TMDL,"$150,000 ",Yes,Completed,Will start on 04/05/2018,Will be Completed On 12/31/2020
MA,2016,99187811,MASSACHUSETTS D.E.P.,43,Stormwater Mitigation at Aberjona River in Winchester,No,"BMP Design
BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$190,645 ",Yes,Completed,Will start on 01/31/2019,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,44,Avon Town Hall Green Infrastructure Demonstration Project,No,"BMP Design
BMP Implementation
Education/Information
",Urban Runoff/Stormwater,Implementing a TMDL,"$79,107 ",Yes,,Will start on 01/31/2019,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,45,Stormwater Management and Stream Restoration for Water Quality in Lower Abbey Brook,No,"BMP Design
BMP Implementation
Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$122,000 ",Yes,,Will start on 03/06/2019,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,46,Reducing Phosphorus Impacts from Septic Systems Near Freshwater Lakes and Ponds-Defining Best Management Practices,Yes,"BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$96,604 ",No,,Will start on 02/27/2019,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,47,Beaver Meadow Brook BMP Retrofit Project,No,"BMP Design
BMP Implementation
Education/Information
",Urban Runoff/Stormwater,Implementing a TMDL,"$96,836 ",Yes,Completed,Will start on 06/28/2019,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,48,Westport River Agricultural Nonpoint Source Program,No,"BMP Implementation
Education/Information
",Agriculture,Implementing a TMDL,"$174,700 ",Yes,On Schedule,Will start on 02/07/2019,Will be Completed On 06/30/2021
MA,2016,99187811,MASSACHUSETTS D.E.P.,49,Update and Revision of 2014-2019 Massachusetts Nonpoint Source Management Program Plan ,Yes,"Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$74,382 ",No,,Will start on 10/05/2018,Will be Completed On 09/30/2019
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,1,01 MDE Analysis and Local Assistance,Yes,"Technical Assistance/Technology Transfer
NPS State Staff Activities
",Other NPS Pollution,NOT APPLICABLE (NA),"$289,851 ",No,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 06/30/2017
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,2,02 MDE Grant Administration,Yes,"NPS Grants Administration
NPS State Staff Activities
",Other NPS Pollution,NOT APPLICABLE (NA),"$209,109 ",No,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 06/30/2017
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,3,03 MDE NPS Program Management,Yes,"NPS Grants Administration
NPS State Staff Activities
",,NOT APPLICABLE (NA),"$212,133 ",No,On Schedule,Did start on 01/01/2017,Will be Completed On 12/31/2018
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,4,04 MDE Targeted Watershed Monitoring,Yes,"Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$419,808 ",No,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 06/30/2017
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,5,05 MDE Biological Assessment,Yes,"Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$275,409 ",No,Behind Schedule,Did start on 07/01/2016,Will be Completed On 06/30/2018
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,6,06 MDE Match Reporting,Yes,"BMP Implementation
Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 04/30/2018
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,7,07 MDE Jennings Run Watershed Plan,No,"Watershed Planning
",Other NPS Pollution,Developing a TMDL implementation plan(s),"$49,998 ",No,Accepted by EPA,Did start on 10/01/2016,Will be Completed On 06/30/2019
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,8,08 WCSCD Antietam Watershed - Winders Project,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$39,480 ",Yes,Accepted by EPA,Will start on 03/10/2017,Will be Completed On 12/31/2019
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,9,09 Hagerstown Hamilton Run Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Discontinued,Will start on 03/31/2017,Will be Completed On 06/30/2020
MD,2016,97352916,MD DEPT OF THE ENVIRONMENT,10,10 Baltimore County Scotts Level Marriottsville Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$613,940 ",Yes,Accepted by EPA,Will start on 05/01/2017,Will be Completed On 12/31/2019
ME,2016,00A00068,PENOBSCOT INDIAN NATION,1,FY2016: Penobscot Indian Nation Competitive Grant NPS Management on Penobscot Lands ,No,,Hydromodification,,"$99,945 ",No,,Will start on ,Will be Completed On 
ME,2016,00A00068,PENOBSCOT INDIAN NATION,2,FY2018: Improve and protect water quality in tributaries of Mattamiscontis Stream and the Penobscot River,No,,Hydromodification; Silviculture,,"$99,946 ",No,,Will start on ,Will be Completed On 
ME,2016,00A00068,PENOBSCOT INDIAN NATION,3,FY2017: NPS Management on Penobscot Lands,No,,Hydromodification,,"$99,886 ",No,,Will start on ,Will be Completed On 
MI,2016,97547416,MICHIGAN DEPT OF ENVIRONMENT GREAT LAKES & ENERGY,1,Lake Leelanau Watershed Permanent Land Protection III,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 08/01/2016,Will be Completed On 12/31/2018
MI,2016,97547416,MICHIGAN DEPT OF ENVIRONMENT GREAT LAKES & ENERGY,10,Lower Cass River Livestock and Manure Management,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$45,203 ",No,Completed,Did start on 10/09/2016,Will be Completed On 03/31/2018
MI,2016,97547416,MICHIGAN DEPT OF ENVIRONMENT GREAT LAKES & ENERGY,11,Reducing Bacteria in Honey Creek,No,"BMP Design/Implementation
",All Sources,Implementing a TMDL,"$149,740 ",No,Completed,Did start on 11/01/2016,Will be Completed On 09/30/2020
MI,2016,97547416,MICHIGAN DEPT OF ENVIRONMENT GREAT LAKES & ENERGY,12,Michigan Technical Education Center - Green Initiative Phase 1,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 10/03/2016,Will be Completed On 12/31/2018
MI,2016,97547416,MICHIGAN DEPT OF ENVIRONMENT GREAT LAKES & ENERGY,13,Polluted Runoff Reduction in the Paw Paw River Watershed,No,"BMP Design/Implementation
",All Sources,Implementing a TMDL,"$238,461 ",Yes,Completed,Did start on 08/15/2016,Will be Completed On 09/30/2020
MI,2016,97547416,MICHIGAN DEPT OF ENVIRONMENT GREAT LAKES & ENERGY,2,GI and Stream Restoration in the Kids Creek Watershed,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Completed,Did start on 09/30/2016,Will be Completed On 12/31/2018
