"date","state","tn","tn.flag","tn.qa.flag","tp","tp.flag","tp.qa.flag","site.type","lat","lon","siteID","weight"
2007-08-24,"MT",5109,NA,NA,65,NA,NA,"PROB_Lake",47.3058769,-112.4310378,"NLA06608-2170",2.0094515
2007-09-14,"MT",334,NA,NA,3,NA,NA,"PROB_Lake",48.671943,-114.7318229,"NLA06608-2177",20.5672733
2007-07-19,"NV",188,NA,NA,15,NA,NA,"PROB_Lake",38.6608662,-119.5263528,"NLA06608-2185",1.2242451
2007-07-10,"AL",366,NA,NA,20,NA,NA,"PROB_Lake",33.4537398,-87.35441691,"NLA06608-2187",2.4502059
2007-08-22,"WA",294,NA,NA,15,NA,NA,"PROB_Lake",46.4195063,-124.0354961,"NLA06608-2193",32.5493729
2007-08-09,"IN",407,NA,NA,15,NA,NA,"PROB_Lake",39.2938843,-86.46070725,"NLA06608-2196",236.0552488
2007-06-05,"AZ",300,NA,NA,9,NA,NA,"PROB_Lake",34.4202345,-111.0896969,"NLA06608-2217",3.1857616
2007-07-10,"IN",634,NA,NA,33,NA,NA,"PROB_Lake",41.2997762,-86.40845658,"NLA06608-2219",10.8311005
2007-09-06,"WA",256,NA,NA,9,NA,NA,"PROB_Lake",48.1540212,-117.3189991,"NLA06608-2241",8.7410173
2007-07-29,"WY",140,NA,NA,11,NA,NA,"PROB_Lake",44.3017541,-110.6285367,"NLA06608-2250",10.8267703
2007-07-12,"DE",3591,NA,NA,86,NA,NA,"PROB_Lake",38.9668818,-75.50048849,"NLA06608-2253",11.8008444
2007-08-24,"WA",214,NA,NA,6,NA,NA,"PROB_Lake",47.4093078,-122.7843969,"NLA06608-2257",225.0452854
2007-06-23,"WY",350,NA,NA,21,NA,NA,"PROB_Lake",44.1842148,-106.7589307,"NLA06608-2266",10.6673388
2007-08-06,"IN",793,NA,NA,25,NA,NA,"PROB_Lake",41.5178589,-85.30057505,"NLA06608-2267",10.8311005
2007-07-17,"IN",559,NA,NA,7,NA,NA,"PROB_Lake",41.2836211,-85.78969754,"NLA06608-2283",4.4038396
2007-07-16,"ID",329,NA,NA,9,NA,NA,"PROB_Lake",48.18443,-116.5279847,"NLA06608-2305",9.9253051
2007-08-23,"UT",388,NA,NA,31,NA,NA,"PROB_Lake",41.5055322,-111.3273337,"NLA06608-2322",11.3503748
2007-08-09,"NE",779,NA,NA,318,NA,NA,"PROB_Lake",40.0313793,-99.30406582,"NLA06608-2332",2.0016911
2007-07-31,"DE",2311,NA,NA,75,NA,NA,"PROB_Lake",38.6438266,-75.54742044,"NLA06608-2333",11.8008444
2007-08-16,"UT",391,NA,NA,15,NA,NA,"PROB_Lake",39.3481268,-110.9481455,"NLA06608-2345",2.5002567
2007-07-13,"RI",331,NA,NA,12,NA,NA,"PROB_Lake",41.7054484,-71.45889451,"NLA06608-2354",3.7291555
2007-08-28,"AZ",439,NA,NA,54,NA,NA,"PROB_Lake",36.2742405,-109.2028896,"NLA06608-2372",1.2014631
2007-07-31,"WY",2076,NA,NA,12,NA,NA,"PROB_Lake",41.247774,-105.7229345,"NLA06608-2379",9.1201624
2007-07-11,"RI",366,NA,NA,35,NA,NA,"PROB_Lake",41.5597706,-71.4790807,"NLA06608-2418",1.3770027
2007-09-27,"MT",25663,NA,NA,1697,NA,NA,"PROB_Lake",47.6347722,-110.4842973,"NLA06608-2426",2.0094515
2007-08-14,"UT",133,NA,NA,9,NA,NA,"PROB_Lake",40.3437782,-111.0606041,"NLA06608-2429",4.6149724
2007-09-11,"OR",1674,NA,NA,636,NA,NA,"PROB_Lake",42.0668051,-119.5634013,"NLA06608-2438",10.046007
2007-07-24,"OR",148,NA,NA,3,NA,NA,"PROB_Lake",43.6316437,-124.1790441,"NLA06608-2450",16.3981468
2007-07-10,"NV",765,NA,NA,283,NA,NA,"PROB_Lake",41.8041848,-116.2369826,"NLA06608-2453",2.5497204
2007-08-23,"UT",314,NA,NA,16,NA,NA,"PROB_Lake",37.4372374,-113.0490711,"NLA06608-2457",4.5185203
2007-07-19,"UT",183,NA,NA,6,NA,NA,"PROB_Lake",40.1754746,-110.4849079,"NLA06608-2463",2.5002567
2007-06-26,"NV",1238,NA,NA,32,NA,NA,"PROB_Lake",37.5693613,-115.2249025,"NLA06608-2477",0.9414925
2007-08-01,"OR",421,NA,NA,36,NA,NA,"PROB_Lake",43.9886284,-119.3927622,"NLA06608-2481",168.5476261
2007-07-24,"MS",337,NA,NA,33,NA,NA,"PROB_Lake",34.4761711,-89.66897642,"NLA06608-2492",3.8765397
2007-07-17,"ID",868,NA,NA,64,NA,NA,"PROB_Lake",48.0082196,-116.9701212,"NLA06608-2497",3.6649509
2007-07-11,"IN",1101,NA,NA,34,NA,NA,"PROB_Lake",40.0751952,-86.05550077,"NLA06608-2507",2.4514264
2007-08-21,"WA",259,NA,NA,5,NA,NA,"PROB_Lake",47.1328558,-122.5619208,"NLA06608-2513",2.3370883
2007-07-31,"IN",1259,NA,NA,56,NA,NA,"PROB_Lake",41.3468866,-85.42886396,"NLA06608-2523",10.8311005
2007-09-14,"LA",580,NA,NA,33,NA,NA,"PROB_Lake",31.9553701,-91.220466,"NLA06608-2524",1.8550434
2007-08-22,"FL",410,NA,NA,19,NA,NA,"PROB_Lake",28.3232011,-81.22725223,"NLA06608-2565",59.909167
2007-07-12,"RI",376,NA,NA,9,NA,NA,"PROB_Lake",41.3798599,-71.79479768,"NLA06608-2566",1.3770027
2007-07-26,"FL",1337,NA,NA,41,NA,NA,"PROB_Lake",28.092104,-81.70713268,"NLA06608-2593",2.0828908
2007-07-10,"FL",1188,NA,NA,66,NA,NA,"PROB_Lake",28.8421823,-81.27307172,"NLA06608-2629",2.0828908
2007-07-30,"WY",278,NA,NA,16,NA,NA,"PROB_Lake",44.9411674,-109.5249202,"NLA06608-2634",40.316198
2007-08-09,"NE",1113,NA,NA,48,NA,NA,"PROB_Lake",40.3617015,-100.7051997,"NLA06608-2640",2.0016911
2007-08-20,"IN",1240,NA,NA,121,NA,NA,"PROB_Lake",39.0793803,-85.24189644,"NLA06608-2644",2.4514264
2007-08-29,"UT",2286,NA,NA,102,NA,NA,"PROB_Lake",40.7249618,-109.1845335,"NLA06608-2655",11.3503748
2007-09-13,"FL",488,NA,NA,6,NA,NA,"PROB_Lake",28.1666372,-81.83272347,"NLA06608-2657",162.2441275
2007-07-10,"TX",561,NA,NA,13,NA,NA,"PROB_Lake",29.2056573,-95.35917721,"NLA06608-2663",141.9780468
2007-09-18,"OR",423,NA,NA,72,NA,NA,"PROB_Lake",44.3065817,-118.6850367,"NLA06608-2673",16.3981468
2007-09-14,"UT",169,NA,NA,7,NA,NA,"PROB_Lake",40.683637,-110.9547924,"NLA06608-2685",12.236915
2007-07-26,"TX",733,NA,NA,75,NA,NA,"PROB_Lake",32.8366626,-96.71956089,"NLA06608-2696",16.1327534
2007-09-11,"TX",1672,NA,NA,105,NA,NA,"PROB_Lake",35.8844838,-100.1852787,"NLA06608-2704",39.6779834
2007-08-08,"IN",388,NA,NA,12,NA,NA,"PROB_Lake",39.5421765,-86.49533079,"NLA06608-2708",24.2343556
2007-08-11,"WY",216,NA,NA,8,NA,NA,"PROB_Lake",43.8278019,-104.1093535,"NLA06608-2714",26.6280901
2007-08-17,"NE",369,NA,NA,36,NA,NA,"PROB_Lake",41.990756,-103.61424,"NLA06608-2715",4.1608113
2007-09-12,"OR",191,NA,NA,5,NA,NA,"PROB_Lake",43.7137868,-121.7665432,"NLA06608-2726",10.8306674
2007-08-14,"NE",359,NA,NA,121,NA,NA,"PROB_Lake",41.2941994,-98.90220683,"NLA06608-2740",2.0016911
2007-08-30,"WA",1496,NA,NA,16,NA,NA,"PROB_Lake",47.5706872,-117.6889884,"NLA06608-2753",2.3370883
2007-08-30,"TX",206,NA,NA,9,NA,NA,"PROB_Lake",30.7559282,-98.68391282,"NLA06608-2759",39.6779834
2007-10-16,"TX",1144,NA,NA,36,NA,NA,"PROB_Lake",33.4958451,-96.95936703,"NLA06608-2776",60.0743586
2007-07-18,"IN",713,NA,NA,21,NA,NA,"PROB_Lake",41.2797647,-85.70517583,"NLA06608-2779",4.4038396
2007-06-28,"NV",664,NA,NA,24,NA,NA,"PROB_Lake",37.9086935,-114.264347,"NLA06608-2797",2.5497204
2007-09-25,"MT",235,NA,NA,11,NA,NA,"PROB_Lake",47.6780803,-112.4771506,"NLA06608-2800",2.212647
2007-08-01,"ID",339,NA,NA,36,NA,NA,"PROB_Lake",42.0856629,-112.689224,"NLA06608-2801",3.3994325
2007-08-13,"TX",660,NA,NA,32,NA,NA,"PROB_Lake",31.9066925,-97.41861663,"NLA06608-2807",2.1860872
2007-09-05,"LA",751,NA,NA,31,NA,NA,"PROB_Lake",31.2934506,-92.74143447,"NLA06608-2823",1.8550434
2007-08-13,"NE",794,NA,NA,208,NA,NA,"PROB_Lake",41.7646173,-98.66083463,"NLA06608-2824",3.7787087
2007-08-01,"AL",738,NA,NA,107,NA,NA,"PROB_Lake",34.1474929,-85.7918613,"NLA06608-2831",1.7731815
2007-08-15,"WA",640,NA,NA,16,NA,NA,"PROB_Lake",47.9188042,-120.164879,"NLA06608-2833",7.3631836
2007-09-26,"MT",487,NA,NA,76,NA,NA,"PROB_Lake",46.9308348,-111.9632243,"NLA06608-2874",2.212647
2007-09-21,"MT",50,NA,NA,1,NA,NA,"PROB_Lake",48.4550928,-114.388,"NLA06608-2881",1.6945427
2007-07-18,"NV",1476,NA,NA,577,NA,NA,"PROB_Lake",38.7035977,-118.7179736,"NLA06608-2889",1.2242451
2007-07-16,"IN",790,NA,NA,8,NA,NA,"PROB_Lake",41.2322491,-85.98525778,"NLA06608-2891",10.8311005
2007-08-06,"IN",324,NA,NA,15,NA,NA,"PROB_Lake",38.2129552,-87.11602237,"NLA06608-2916",27.4916349
2007-08-01,"TX",693,NA,NA,13,NA,NA,"PROB_Lake",32.2370622,-101.3181565,"NLA06608-2924",14.6512233
2007-07-26,"ID",7684,NA,NA,876,NA,NA,"PROB_Lake",44.0236132,-111.6037333,"NLA06608-2954",13.9386809
2007-06-28,"AL",513,NA,NA,58,NA,NA,"PROB_Lake",33.5568092,-86.14384613,"NLA06608-2955",6.1991498
2007-08-19,"NE",5350,NA,NA,347,NA,NA,"PROB_Lake",42.4532572,-100.649942,"NLA06608-2972",3.7787087
2007-08-01,"IN",1336,NA,NA,29,NA,NA,"PROB_Lake",41.6786323,-86.36950208,"NLA06608-2987",10.8311005
2007-10-18,"TX",1440,NA,NA,130,NA,NA,"PROB_Lake",33.9804795,-98.7099336,"NLA06608-2996",14.6512233
2007-10-17,"TX",1543,NA,NA,94,NA,NA,"PROB_Lake",33.8415669,-97.25082795,"NLA06608-3032",210.5049403
2007-07-25,"IN",738,NA,NA,7,NA,NA,"PROB_Lake",41.5509969,-85.2868168,"NLA06608-3035",10.8311005
2007-08-06,"TX",685,NA,NA,96,NA,NA,"PROB_Lake",30.853677,-95.34226168,"NLA06608-3083",2.1860872
2007-09-25,"TX",559,NA,NA,17,NA,NA,"PROB_Lake",32.1165996,-96.14918065,"NLA06608-3096",214.961532
2007-08-07,"ID",455,NA,NA,46,NA,NA,"PROB_Lake",44.9645267,-116.4623588,"NLA06608-3121",4.0355503
2007-08-21,"IN",999,NA,NA,46,NA,NA,"PROB_Lake",41.077102,-86.46356279,"NLA06608-3147",3.9994188
2007-09-25,"WA",116,NA,NA,1,NA,NA,"PROB_Lake",48.6602893,-122.81678,"NLA06608-3153",7.9382975
2007-07-11,"ID",70,NA,NA,8,NA,NA,"PROB_Lake",43.5494252,-115.7987142,"NLA06608-3157",4.0355503
2007-08-15,"NE",2655,NA,NA,237,NA,NA,"PROB_Lake",41.036917,-96.83981345,"NLA06608-3160",21.009679
2007-08-21,"FL",1200,NA,NA,105,NA,NA,"PROB_Lake",26.9362317,-80.86630109,"NLA06608-3169",2.0828908
2007-10-09,"TX",658,NA,NA,74,NA,NA,"PROB_Lake",32.570246,-99.68261832,"NLA06608-3228",2.1860872
2007-09-05,"WA",338,NA,NA,7,NA,NA,"PROB_Lake",48.0564798,-117.40861,"NLA06608-3265",21.4982483
2007-10-17,"TX",1535,NA,NA,81,NA,NA,"PROB_Lake",29.2461467,-98.37720987,"NLA06608-3303",2.1860872
2007-08-16,"ID",316,NA,NA,41,NA,NA,"PROB_Lake",42.1231933,-111.8362486,"NLA06608-3313",3.3994325
2007-09-17,"OK",612,NA,NA,88,NA,NA,"PROB_Lake",34.9019537,-94.76570179,"NLA06608-3320",2.1514953
2007-07-19,"ID",374,NA,NA,10,NA,NA,"PROB_Lake",48.4574113,-116.824496,"NLA06608-3329",3.6649509
2007-08-14,"OK",1612,NA,NA,88,NA,NA,"PROB_Lake",34.6296809,-97.08993955,"NLA06608-3480",14.151046
2007-08-20,"NE",4319,NA,NA,180,NA,NA,"PROB_Lake",42.6269512,-100.6121255,"NLA06608-3484",4.1608113
2007-08-16,"NE",1821,NA,NA,191,NA,NA,"PROB_Lake",41.9753622,-97.23610354,"NLA06608-3608",21.009679
2007-07-30,"OK",455,NA,NA,15,NA,NA,"PROB_Lake",36.05808,-99.92247803,"NLA06608-3616",3.4512251
2007-08-15,"NE",2063,NA,NA,58,NA,NA,"PROB_Lake",41.7876294,-102.5219427,"NLA06608-3644",10.2333803
2007-08-22,"NE",5813,NA,NA,471,NA,NA,"PROB_Lake",42.4164663,-99.29106061,"NLA06608-3656",10.2333803
2007-08-23,"NE",2263,NA,NA,1329,NA,NA,"PROB_Lake",40.1566865,-96.77970247,"NLA06608-3660",10.2333803
2007-07-19,"RI",300,NA,NA,6,NA,NA,"PROB_Lake",41.8909739,-71.68494167,"NLA06608-3698",1.3770027
2007-07-12,"RI",110,NA,NA,3,NA,NA,"PROB_Lake",41.394105,-71.66573009,"NLA06608-3846",3.7291555
2007-07-11,"RI",98,NA,NA,1,NA,NA,"PROB_Lake",41.5800769,-71.79802709,"NLA06608-3890",1.516245
2007-09-17,"LA",643,NA,NA,43,NA,NA,"PROB_Lake",30.5371392,-92.4431037,"NLA06608-3911",89.5672757
2007-07-05,"OK",651,NA,NA,75,NA,NA,"PROB_Lake",36.1430584,-98.62856545,"NLA06608-4056",3.8002126
2007-07-31,"OK",770,NA,NA,47,NA,NA,"PROB_Lake",36.8486239,-102.875142,"NLA06608-4064",3.4512251
2007-09-19,"OK",1627,NA,NA,61,NA,NA,"PROB_Lake",35.9212759,-97.41304704,"NLA06608-4206",14.151046
2007-09-05,"OK",1871,NA,NA,177,NA,NA,"PROB_Lake",36.7485899,-96.85512233,"NLA06608-4320",3.8002126
2007-09-10,"OK",571,NA,NA,35,NA,NA,"PROB_Lake",34.7290335,-97.77308405,"NLA06608-4382",14.151046
2007-07-18,"RI",251,NA,NA,8,NA,NA,"PROB_Lake",41.9202851,-71.76906052,"NLA06608-4413",1.3770027
2007-08-29,"OK",480,NA,NA,38,NA,NA,"PROB_Lake",34.8862297,-95.16322141,"NLA06608-4414",16.9153194
2007-09-04,"OK",803,NA,NA,38,NA,NA,"PROB_Lake",36.7359162,-97.03497789,"NLA06608-4440",3.8002126
2007-08-07,"OK",816,NA,NA,282,NA,NA,"PROB_Lake",35.4977422,-97.67930222,"NLA06608-4472",3.8002126
2007-06-05,"OK",680,NA,NA,32,NA,NA,"PROB_Lake",36.8122814,-96.04132091,"NLA06608-4504",3.8002126
2007-07-24,"OK",426,NA,NA,22,NA,NA,"PROB_Lake",34.4885841,-96.98139727,"NLA06608-4610",9.3464996
2007-08-21,"OK",557,NA,NA,19,NA,NA,"PROB_Lake",36.5147867,-96.19116581,"NLA06608-4643",3.8002126
2007-09-13,"LA",681,NA,NA,43,NA,NA,"PROB_Lake",32.7146,-92.44501566,"NLA06608-4650",1.8550434
2007-09-19,"OK",1247,NA,NA,90,NA,NA,"PROB_Lake",35.3970673,-98.70752087,"NLA06608-4659",3.4512251
2007-09-12,"LA",446,NA,NA,84,NA,NA,"PROB_Lake",31.3731727,-92.74402455,"NLA06608-4686",36.417344
2007-09-16,"LA",1333,NA,NA,142,NA,NA,"PROB_Lake",32.0904584,-93.48976305,"NLA06608-4698",89.5672757
2007-09-04,"OK",421,NA,NA,24,NA,NA,"PROB_Lake",34.9659012,-97.67551876,"NLA06608-4828",9.3464996
2007-07-17,"OK",954,NA,NA,121,NA,NA,"PROB_Lake",34.5893828,-96.60527506,"NLA06608-4929",25.6106
2007-08-29,"OK",623,NA,NA,82,NA,NA,"PROB_Lake",36.0700177,-95.55881188,"NLA06608-4949",7.8020404
2012-05-08,"AZ",321,"","",40,"","","PROB",33.5692971,-111.5241427,"NLA12_AZ-101",7.156067619
2012-05-16,"ND",1509,"","",70,"","","PROB",46.82604195,-100.6342083,"NLA12_ND-115",146.2371257
2012-05-09,"AZ",483,"","",38,"","","PROB",33.38131121,-111.883581,"NLA12_AZ-118",8.518404325
2012-05-09,"UT",189,"","",23,"","","PROB",41.51882171,-111.7364334,"NLA12_UT-103",5.518387688
2012-05-10,"AZ",278,"","",57,"","","PROB",33.84530018,-111.6185016,"NLA12_AZ-130",4.533989399
2012-05-14,"FL",1249,"","",147,"","","PROB",26.96218896,-80.86112023,"NLA12_FL-101",11.7393443
2012-05-15,"UT",156,"","",15,"","","PROB",37.52243125,-112.7718285,"NLA12_UT-101",5.518387688
2012-05-15,"ND",1900,"","",147,"","","PROB",46.64003276,-99.58716111,"NLA12_ND-112",58.97169537
2012-05-15,"FL",260,"","",7,"","","PROB",27.20734613,-81.35075299,"NLA12_FL-123",202.6065083
2012-05-16,"FL",1511,"","",43,"","","PROB",28.09204922,-81.70722184,"NLA12_FL-102",11.7393443
2012-05-16,"GA",323,"","",32,"","","PROB",33.37323584,-84.28588958,"NLA12_GA-112",159.8251092
2012-05-17,"UT",440,"","",80,"","","PROB",38.60046835,-111.841172,"NLA12_UT-108",10.98141883
2012-05-17,"FL",546,"","",9,"","","PROB",28.17018584,-81.83447199,"NLA12_FL-107",914.4212807
2012-05-18,"FL",494,"","",23,"","","PROB",27.84218818,-81.50927927,"NLA12_FL-110",1099.714286
2012-05-20,"FL",519,"","",46,"","","PROB",28.63737421,-81.13770674,"NLA12_FL-106",4.695737719
2012-05-19,"FL",820,"","",25,"","","PROB",28.63214149,-81.35520745,"NLA12_FL-104",11.7393443
2012-05-21,"OK",1050,"","",67,"","","PROB",34.37372835,-98.33928249,"NLA12_OK-122",2.437808433
2012-05-22,"KS",588,"","",46,"","","PROB",38.50796545,-94.67326537,"NLA12_KS-114",20.14916696
2012-05-21,"FL",761,"","",20,"","","PROB",28.62073805,-81.38955715,"NLA12_FL-114",569.3774413
2012-09-05,"PA",2080,"","",83,"","","PROB",40.1117666,-75.8615303,"NLA12_PA-102",17.86315775
2012-05-23,"AL",1850,"","",106,"","","PROB",31.62154629,-88.35373896,"NLA12_AL-105",83.37696313
2012-05-23,"OK",1710,"","",190,"","","PROB",35.17438787,-99.07748881,"NLA12_OK-118",2.684319352
2012-05-23,"AZ",554,"","",147,"","","PROB",35.28501346,-112.1541634,"NLA12_AZ-127",3.72925535
2012-05-24,"KY",136,"","",16,"","","PROB",36.67911865,-83.71182785,"NLA12_KY-101",6.220450868
2012-05-23,"KY",823,"","",50,"","","PROB",37.69858857,-84.22950013,"NLA12_KY-107",14.67828505
2012-05-23,"NC",658,"","",26,"","","PROB",35.34715726,-78.62163532,"NLA12_NC-107",450.460218
2012-05-24,"GA",1033,"","",112,"","","PROB",31.05990761,-81.41324075,"NLA12_GA-101",1148.622872
2012-05-24,"AL",505,"","",30,"","","PROB",33.29204144,-87.3913824,"NLA12_AL-101",20.28888476
2012-05-25,"KY",166,"","",22,"","","PROB",38.48626189,-82.87261725,"NLA12_KY-103",24.88180347
2012-05-29,"OK",2800,"","",834,"","","PROB",35.44629551,-99.28949259,"NLA12_OK-293",67.5835424
2012-05-28,"NM",1231,"","",231,"","","PROB",36.83163302,-104.2263032,"NLA12_NM-132",2.26994557
2012-05-25,"SC",1204,"","",71,"","","PROB",34.35717311,-81.7628833,"NLA12_SC-104",120.5098518
2012-05-27,"SC",838,"","",61,"","","PROB",34.00001889,-80.9279379,"NLA12_SC-105",120.5098518
2012-05-26,"SC",300,"","",12,"","","PROB",33.67943225,-81.34046836,"NLA12_SC-112",120.5098518
2012-05-28,"SC",498,"","",32,"","","PROB",33.57494811,-81.88510289,"NLA12_SC-108",120.5098518
2012-05-29,"NM",1511,"","",256,"","","PROB",36.17599422,-104.8160803,"NLA12_NM-152",2.26994557
2012-05-29,"CO",824,"","",43,"","","PROB",39.99496234,-105.112227,"NLA12_CO-110",71.20398155
2012-05-30,"ND",1553,"","",414,"","","PROB",46.09722632,-97.23724726,"NLA12_ND-101",234.2803929
2012-05-30,"KY",2498,"","",483,"","","PROB",36.50433221,-89.33692644,"NLA12_KY-104",71.70526242
2012-05-30,"KS",968,"","",45,"","","PROB",38.79840973,-94.76668793,"NLA12_KS-130",168.4089157
2012-05-30,"PA",520,"","",16,"","","PROB",40.15293661,-74.79768626,"NLA12_PA-108",53.03929921
2012-05-30,"NC",41,"","",15,"","","PROB",35.18110441,-83.6799846,"NLA12_NC-105",43.26120774
2012-05-30,"NM",1348,"","",77,"","","PROB",35.7589017,-105.1444719,"NLA12_NM-105",13.42748876
2012-05-31,"SD",348,"","",27,"","","PROB",44.64709591,-100.7008666,"NLA12_SD-101",20.43802372
2012-06-01,"NM",180,"","",30,"","","PROB",35.97484061,-105.9169632,"NLA12_NM-104",59.82815493
2012-05-31,"KY",1254,"","",158,"","","PROB",36.87545566,-88.49023699,"NLA12_KY-120",34.32894028
2012-06-03,"KY",1030,"","",95,"","","PROB",38.20711945,-85.14063673,"NLA12_KY-122",12.7219014
2012-05-31,"TN",1923,"","",50,"","","PROB",35.53344258,-88.79381612,"NLA12_TN-114",40.09701449
2012-05-30,"TN",991,"","",129,"","","PROB",35.37136692,-86.38150478,"NLA12_TN-101",163.9754023
2012-06-01,"TN",1099,"","",120,"","","PROB",35.2132032,-89.9349158,"NLA12_TN-113",40.09701449
2012-05-29,"TN",1794,"","",628,"","","PROB",35.67437636,-87.03244737,"NLA12_TN-108",11.77417721
2012-06-01,"KY",379,"","",25,"","","PROB",37.06736918,-87.66376146,"NLA12_KY-102",76.44105032
2012-06-01,"SC",238,"","",37,"","","PROB",35.1098162,-81.98461692,"NLA12_SC-106",13.45498345
2012-06-04,"NC",115,"","",12,"","","PROB",35.14832536,-82.7166084,"NLA12_NC-109",16.41763141
2012-06-03,"NC",291,"","",38,"","","PROB",35.76647764,-81.35761261,"NLA12_NC-101",37.83139537
2012-06-02,"NC",94,"","",26,"","","PROB",35.72677802,-82.08422324,"NLA12_NC-108",26.08451647
2012-06-04,"SD",779,"","",49,"","","PROB",45.69877035,-97.44011662,"NLA12_SD-138",34.0180172
2012-06-03,"NM",1129,"","",25,"","","PROB",36.89563356,-105.1370534,"NLA12_NM-117",2.26994557
2012-06-04,"KS",1194,"","",261,"","","PROB",39.63835365,-95.45681141,"NLA12_KS-108",96.24792788
2012-06-04,"KY",1373,"","",25,"","","PROB",37.33610144,-86.15640465,"NLA12_KY-114",12.7219014
2012-06-04,"NM",1503,"","",52,"","","PROB",36.88334317,-105.2471097,"NLA12_NM-133",46.84154323
2012-06-04,"MS",554,"","",212,"","","PROB",34.7222327,-90.07422849,"NLA12_MS-107",9.774284905
2012-06-02,"MS",439,"","",33,"","","PROB",34.46148002,-89.68450516,"NLA12_MS-106",7.330713679
2012-06-04,"IA",4738,"","",493,"","","PROB",43.38972512,-93.4978572,"NLA12_IA-107",50.46729597
2012-06-05,"SD",1951,"","",126,"","","PROB",45.66600053,-97.23383272,"NLA12_SD-130",127.8065816
2012-06-05,"KS",628,"","",47,"","","PROB",39.34884684,-95.04339042,"NLA12_KS-109",168.4089157
2012-06-05,"SD",913,"","",35,"","","PROB",45.71082611,-97.4684742,"NLA12_SD-182",34.0180172
2012-06-05,"VA",530,"","",63,"","","PROB",37.35262917,-79.92640549,"NLA12_VA-109",581.6
2012-06-05,"MT",98,"","",17,"","","PROB",47.88139248,-112.3163074,"NLA12_MT-113",6.113320325
2012-06-05,"KY",775,"","",75,"","","PROB",38.2111868,-85.40376582,"NLA12_KY-117",217.8518957
2012-06-06,"KS",504,"","",28,"","","PROB",39.0001536,-95.77964833,"NLA12_KS-103",39.13364426
2012-06-06,"VA",184,"","",37,"","","PROB",36.93851006,-79.92845969,"NLA12_VA-116",581.6
2012-06-04,"SD",1105,"","",71,"","","PROB",45.68365856,-97.44500099,"NLA12_SD-166",56.98017881
2012-06-05,"SC",53,"","",22,"","","PROB",35.06216037,-82.69528294,"NLA12_SC-103",41.80720326
2012-06-06,"SD",1329,"","",119,"","","PROB",45.18757228,-97.63194667,"NLA12_SD-104",302.3513263
2012-06-06,"SD",2421,"","",147,"","","PROB",45.83652227,-97.52514003,"NLA12_SD-122",56.98017881
2012-06-05,"UT",606,"","",60,"","","PROB",40.51101829,-111.5858985,"NLA12_UT-112",9.75
2012-06-06,"UT",1258,"","",72,"","","PROB",40.63982287,-112.3104436,"NLA12_UT-128",0.718756614
2012-06-06,"PA",960,"","",41,"","","PROB",40.16178738,-79.05238419,"NLA12_PA-107",73.24424262
2012-06-05,"MO",1068,"","",67,"","","PROB",39.15347063,-91.87233538,"NLA12_MO-109",50.38275521
2012-06-07,"IA",2401,"","",240,"","","PROB",42.8383562,-93.69187566,"NLA12_IA-132",6.77569055
2012-06-06,"NC",490,"","",66,"","","PROB",36.12929344,-79.83690419,"NLA12_NC-116",450.460218
2012-06-06,"MN",688,"","",28,"","","PROB",45.18204986,-92.81783999,"NLA12_MN-145",112.8362996
2012-06-07,"MN",4900,"","",524,"","","PROB",44.94545187,-94.0350912,"NLA12_MN-118",8.464641162
2012-06-07,"MN",679,"","",20,"","","PROB",45.07573342,-93.12970047,"NLA12_MN-111",157.7072156
2012-06-07,"ND",2408,"","",274,"","","PROB",47.61488972,-100.8270091,"NLA12_ND-104",145.0389708
2012-06-07,"ND",2715,"","",230,"","","PROB",46.36786408,-99.39845029,"NLA12_ND-118",14.22247897
2012-06-06,"NM",939,"","",159,"","","PROB",36.7118285,-108.1531642,"NLA12_NM-150",2.421275275
2012-06-07,"UT",259,"","",65,"","","PROB",41.37535097,-112.0897045,"NLA12_UT-104",5.518387688
2012-06-07,"NV",588,"","",173,"","","PROB",39.48435525,-118.7235713,"NLA12_NV-106",4.663642135
2012-06-06,"NV",1061,"","",437,"","","PROB",41.92898525,-119.1790015,"NLA12_NV-101",4.663642135
2012-06-08,"KS",309,"","",16,"","","PROB",39.15644714,-94.78795224,"NLA12_KS-125",20.14916696
2012-06-07,"NM",129,"","",17,"","","PROB",36.79890899,-108.1040209,"NLA12_NM-134",3.329253503
2012-06-08,"NM",305,"","",152,"","","PROB",35.98082795,-108.9316434,"NLA12_NM-138",2.421275275
2012-06-07,"NC",114,"","",11,"","","PROB",35.05432224,-79.20656601,"NLA12_NC-103",145.648392
2012-06-10,"NM",505,"","",24,"","","PROB",35.35167925,-103.4881351,"NLA12_NM-129",3.329253503
2012-06-07,"MO",985,"","",200,"","","PROB",36.59005203,-89.26963116,"NLA12_MO-107",135.1590323
2012-06-11,"KS",329,"","",12,"","","PROB",37.63437988,-97.39649824,"NLA12_KS-138",44.41666027
2012-06-11,"OK",1090,"","",119,"","","PROB",35.99293158,-96.87367696,"NLA12_OK-121",2.437808433
2012-06-11,"MN",976,"","",38,"","","PROB",45.52853972,-94.53488217,"NLA12_MN-132",112.8362996
2012-06-11,"UT",186,"","",21,"","","PROB",40.17574563,-110.4823139,"NLA12_UT-102",5.518387688
2012-06-11,"IA",3050,"","",193,"","","PROB",42.49288038,-94.62256302,"NLA12_IA-105",13.55281114
